Date,Open,High,Low,Close,Adj Close,Volume
2024-02-23,22.450000762939453,22.600000381469727,22.0,22.5,19.9931697845459,25900
2024-02-26,22.549999237060547,22.549999237060547,21.899999618530273,22.549999237060547,20.037599563598633,11091
2024-02-27,22.600000381469727,22.600000381469727,22.200000762939453,22.200000762939453,19.726594924926758,8888
2024-02-28,22.299999237060547,22.450000762939453,21.700000762939453,21.850000381469727,19.415590286254883,17433
2024-02-29,22.0,22.350000381469727,21.899999618530273,22.100000381469727,19.637737274169922,8838
2024-03-01,22.200000762939453,22.450000762939453,22.0,22.200000762939453,19.726594924926758,8700
2024-03-04,22.350000381469727,22.850000381469727,22.149999618530273,22.75,20.215316772460938,8429
2024-03-05,22.75,22.75,22.450000762939453,22.75,20.215316772460938,6529
2024-03-06,22.649999618530273,23.200000762939453,22.649999618530273,23.100000381469727,20.526321411132812,12304
2024-03-07,23.950000762939453,24.549999237060547,23.399999618530273,23.649999618530273,21.015043258666992,37447
2024-03-08,23.75,23.75,22.950000762939453,22.950000762939453,20.393033981323242,20385
2024-03-11,23.25,23.850000381469727,23.100000381469727,23.850000381469727,21.192760467529297,30992
2024-03-12,24.0,24.149999618530273,23.649999618530273,24.100000381469727,21.414907455444336,14458
2024-03-13,24.100000381469727,24.450000762939453,23.549999237060547,24.299999237060547,21.592622756958008,17507
2024-03-14,24.200000762939453,24.299999237060547,23.549999237060547,23.700000762939453,21.059471130371094,10480
2024-03-15,23.799999237060547,24.600000381469727,23.700000762939453,24.200000762939453,21.503765106201172,25325
2024-03-18,24.149999618530273,24.950000762939453,24.0,24.149999618530273,21.459333419799805,49963
2024-03-19,24.149999618530273,24.149999618530273,23.799999237060547,24.100000381469727,21.414907455444336,12473
2024-03-20,23.950000762939453,24.100000381469727,23.700000762939453,24.100000381469727,21.414907455444336,10635
2024-03-21,24.200000762939453,24.649999618530273,24.100000381469727,24.5,21.770339965820312,11403
2024-03-22,24.5,25.0,24.5,24.850000381469727,22.081344604492188,20045
2024-03-25,24.649999618530273,24.850000381469727,24.5,24.649999618530273,21.903627395629883,5406
2024-03-26,24.75,25.350000381469727,24.5,25.25,22.436779022216797,33342
2024-03-27,25.100000381469727,25.399999618530273,25.0,25.399999618530273,22.570066452026367,7971
2024-03-28,25.399999618530273,25.399999618530273,25.149999618530273,25.350000381469727,22.525638580322266,6779
2024-04-02,25.399999618530273,25.5,24.600000381469727,24.950000762939453,22.170204162597656,18132
2024-04-03,24.850000381469727,25.25,24.649999618530273,25.200000762939453,22.392351150512695,9713
2024-04-04,25.200000762939453,25.5,25.149999618530273,25.399999618530273,22.570066452026367,8069
2024-04-05,25.100000381469727,25.350000381469727,24.850000381469727,25.350000381469727,22.525638580322266,6171
2024-04-08,25.350000381469727,25.75,25.299999237060547,25.450000762939453,22.6144962310791,12298
2024-04-09,25.450000762939453,25.600000381469727,25.149999618530273,25.350000381469727,22.525638580322266,10087
2024-04-10,25.350000381469727,25.75,25.200000762939453,25.549999237060547,22.703353881835938,15330
2024-04-11,25.450000762939453,25.549999237060547,25.149999618530273,25.149999618530273,22.34792137145996,3849
2024-04-12,25.049999237060547,25.700000762939453,25.049999237060547,25.200000762939453,22.392351150512695,8978
2024-04-15,25.100000381469727,25.75,25.100000381469727,25.649999618530273,22.792213439941406,9837
2024-04-16,25.450000762939453,25.5,24.950000762939453,25.399999618530273,22.570066452026367,12429
2024-04-17,25.5,26.0,25.399999618530273,25.950000762939453,23.058788299560547,10716
2024-04-18,25.850000381469727,26.75,25.850000381469727,26.549999237060547,23.59193992614746,30197
2024-04-19,26.350000381469727,26.350000381469727,24.850000381469727,25.25,22.436779022216797,17713
2024-04-22,25.149999618530273,25.549999237060547,24.75,25.399999618530273,22.570066452026367,19419
2024-04-23,25.5,25.700000762939453,25.299999237060547,25.549999237060547,22.703353881835938,12318
2024-04-24,25.549999237060547,25.950000762939453,25.549999237060547,25.649999618530273,22.792213439941406,10811
2024-04-25,25.649999618530273,25.649999618530273,24.5,24.700000762939453,21.94805908203125,8244
2024-04-26,24.0,24.049999237060547,22.450000762939453,22.649999618530273,20.12645721435547,58553
2024-04-29,22.850000381469727,23.049999237060547,22.5,22.850000381469727,20.304174423217773,15335
2024-04-30,23.049999237060547,23.350000381469727,22.850000381469727,23.049999237060547,20.481889724731445,15763
2024-05-02,23.149999618530273,23.25,22.700000762939453,22.700000762939453,20.170886993408203,10333
2024-05-03,22.899999618530273,23.0,22.700000762939453,22.700000762939453,20.170886993408203,3553
2024-05-06,22.700000762939453,24.0,22.700000762939453,24.0,21.326047897338867,31972
2024-05-07,24.0,24.649999618530273,23.700000762939453,24.549999237060547,21.814769744873047,17140
2024-05-08,24.549999237060547,25.600000381469727,24.549999237060547,25.600000381469727,22.747785568237305,16290
2024-05-09,25.649999618530273,26.200000762939453,25.649999618530273,26.200000762939453,23.280935287475586,12580
2024-05-10,26.200000762939453,26.299999237060547,25.5,26.0,23.10321807861328,29179
2024-05-13,26.149999618530273,27.350000381469727,26.100000381469727,27.25,24.21394920349121,25262
2024-05-14,27.399999618530273,28.0,27.350000381469727,27.899999618530273,24.791528701782227,20251
2024-05-15,28.0,28.0,27.5,27.700000762939453,24.613813400268555,19293
2024-05-16,27.100000381469727,27.450000762939453,26.049999237060547,27.450000762939453,24.391666412353516,21060
2024-05-17,27.100000381469727,27.399999618530273,26.899999618530273,27.25,24.21394920349121,8259
2024-05-20,27.25,27.5,27.25,27.299999237060547,24.258378982543945,3893
2024-05-21,27.299999237060547,27.700000762939453,27.25,27.350000381469727,24.30280876159668,7587
2024-05-22,27.350000381469727,27.350000381469727,26.75,26.75,23.769657135009766,8441
2024-05-23,26.850000381469727,27.350000381469727,26.850000381469727,27.149999618530273,24.125091552734375,10414
2024-05-24,27.100000381469727,27.899999618530273,26.649999618530273,27.899999618530273,24.791528701782227,12094
2024-05-27,27.799999237060547,27.850000381469727,27.399999618530273,27.399999618530273,24.347238540649414,3858
2024-05-28,27.5,27.950000762939453,27.5,27.5,24.43609619140625,5917
2024-05-29,27.549999237060547,27.75,27.25,27.450000762939453,24.391666412353516,8170
2024-05-30,27.549999237060547,27.600000381469727,27.200000762939453,27.299999237060547,24.258378982543945,5006
2024-05-31,27.299999237060547,27.700000762939453,27.200000762939453,27.700000762939453,24.613813400268555,22652
2024-06-03,27.75,28.299999237060547,27.5,28.100000381469727,24.96924591064453,14904
2024-06-04,28.100000381469727,28.200000762939453,27.450000762939453,27.700000762939453,24.613813400268555,14636
2024-06-05,28.0,28.200000762939453,27.649999618530273,28.149999618530273,25.013675689697266,4528
2024-06-06,28.299999237060547,29.0,28.25,28.649999618530273,25.457969665527344,34472
2024-06-07,28.649999618530273,28.700000762939453,28.200000762939453,28.549999237060547,25.369110107421875,10922
2024-06-10,28.149999618530273,28.149999618530273,26.649999618530273,27.5,24.43609619140625,17239
2024-06-11,27.5,27.700000762939453,26.75,27.049999237060547,24.036231994628906,8097
2024-06-12,27.049999237060547,27.450000762939453,27.049999237060547,27.25,24.21394920349121,8624
2024-06-13,27.25,27.399999618530273,25.700000762939453,25.700000762939453,22.83664321899414,9400
2024-06-14,25.399999618530273,25.600000381469727,23.799999237060547,24.100000381469727,21.414907455444336,26351
2024-06-17,22.450000762939453,22.950000762939453,22.049999237060547,22.399999618530273,21.085445404052734,28478
2024-06-18,22.700000762939453,23.25,22.700000762939453,23.149999618530273,21.791431427001953,20563
2024-06-19,23.450000762939453,23.600000381469727,23.0,23.0,21.650236129760742,10361
2024-06-20,23.0,23.399999618530273,22.950000762939453,23.149999618530273,21.791431427001953,12512
2024-06-21,23.299999237060547,23.299999237060547,22.149999618530273,22.149999618530273,20.850116729736328,14890
2024-06-24,22.350000381469727,22.850000381469727,22.149999618530273,22.649999618530273,21.32077407836914,19045
2024-06-25,22.450000762939453,22.450000762939453,22.049999237060547,22.149999618530273,20.850116729736328,11214
2024-06-26,22.149999618530273,22.25,21.799999237060547,21.850000381469727,20.567724227905273,6496
2024-06-27,21.850000381469727,21.850000381469727,20.950000762939453,21.100000381469727,19.861738204956055,11795
2024-06-28,21.100000381469727,21.200000762939453,20.600000381469727,20.799999237060547,19.579341888427734,16524
2024-07-01,22.0,23.100000381469727,21.700000762939453,23.0,21.650236129760742,31286
2024-07-02,23.0,23.850000381469727,23.0,23.700000762939453,22.30915641784668,24315
2024-07-03,23.799999237060547,24.5,23.799999237060547,24.200000762939453,22.779813766479492,27920
2024-07-04,24.5,24.649999618530273,24.100000381469727,24.350000381469727,22.921010971069336,12174
2024-07-05,24.350000381469727,24.850000381469727,24.200000762939453,24.299999237060547,22.873943328857422,13337
2024-07-08,24.5,25.350000381469727,24.5,24.799999237060547,23.344600677490234,15395
2024-07-09,24.950000762939453,24.950000762939453,24.200000762939453,24.200000762939453,22.779813766479492,21614
2024-07-10,24.299999237060547,24.299999237060547,23.5,23.5,22.120893478393555,10013
2024-07-11,23.649999618530273,23.649999618530273,23.5,23.600000381469727,22.215024948120117,8927
2024-07-12,23.549999237060547,23.649999618530273,23.350000381469727,23.5,22.120893478393555,10301
2024-07-15,23.5,23.600000381469727,23.399999618530273,23.450000762939453,22.073827743530273,8514
2024-07-16,23.450000762939453,23.450000762939453,23.25,23.25,21.88556480407715,7135
2024-07-17,22.950000762939453,23.200000762939453,22.950000762939453,23.200000762939453,21.838499069213867,8134
2024-07-18,23.149999618530273,23.299999237060547,23.149999618530273,23.299999237060547,21.932628631591797,3105
2024-07-19,23.399999618530273,23.399999618530273,22.799999237060547,22.799999237060547,21.461971282958984,8460
2024-07-22,22.899999618530273,23.350000381469727,22.899999618530273,23.350000381469727,21.97969627380371,4133
2024-07-23,23.450000762939453,23.450000762939453,23.0,23.049999237060547,21.69729995727539,3756
2024-07-24,23.0,23.149999618530273,22.850000381469727,22.950000762939453,21.60317039489746,4626
2024-07-25,22.950000762939453,22.950000762939453,22.549999237060547,22.850000381469727,21.5090389251709,7422
2024-07-26,22.950000762939453,23.100000381469727,22.850000381469727,23.100000381469727,21.744367599487305,2500
2024-07-29,23.149999618530273,23.25,22.899999618530273,22.950000762939453,21.60317039489746,6150
2024-07-30,23.049999237060547,23.100000381469727,22.899999618530273,23.0,21.650236129760742,4829
2024-07-31,23.100000381469727,23.100000381469727,21.299999237060547,21.399999618530273,20.14413070678711,27553
2024-08-01,21.549999237060547,21.549999237060547,20.75,20.75,19.532278060913086,11699
2024-08-02,20.600000381469727,20.850000381469727,20.149999618530273,20.450000762939453,19.2498836517334,51728
2024-08-05,20.100000381469727,20.299999237060547,19.760000228881836,20.100000381469727,18.92042350769043,25678
2024-08-06,20.399999618530273,20.575000762939453,19.700000762939453,19.899999618530273,18.732160568237305,13191
2024-08-07,20.100000381469727,20.350000381469727,19.899999618530273,20.100000381469727,18.92042350769043,8294
2024-08-08,20.0,20.0,19.540000915527344,19.700000762939453,18.54389762878418,9415
2024-08-09,19.799999237060547,19.959999084472656,19.540000915527344,19.600000381469727,18.449766159057617,9274
2024-08-12,19.799999237060547,19.799999237060547,19.260000228881836,19.3799991607666,18.24267578125,9221
2024-08-13,19.579999923706055,19.760000228881836,19.200000762939453,19.5,18.355634689331055,9179
2024-08-14,19.5,19.65999984741211,19.040000915527344,19.15999984741211,18.035587310791016,10098
2024-08-15,19.200000762939453,19.200000762939453,18.8799991607666,19.020000457763672,17.9038028717041,15980
2024-08-16,19.100000381469727,19.200000762939453,18.899999618530273,18.899999618530273,17.79084587097168,11204
2024-08-19,18.920000076293945,19.280000686645508,18.920000076293945,19.100000381469727,17.979108810424805,29118
2024-08-20,19.200000762939453,19.200000762939453,18.940000534057617,18.940000534057617,17.82849884033203,12584
2024-08-21,19.0,19.079999923706055,18.899999618530273,19.0,17.884977340698242,8521
2024-08-22,19.0,19.079999923706055,18.8799991607666,18.8799991607666,17.772018432617188,11258
2024-08-23,18.8799991607666,19.239999771118164,18.719999313354492,19.18000030517578,18.054414749145508,32282
2024-08-26,19.239999771118164,19.239999771118164,18.979999542236328,19.0,17.884977340698242,9491
2024-08-27,19.0,19.100000381469727,18.780000686645508,18.81999969482422,17.715539932250977,7913
2024-08-28,18.8799991607666,18.899999618530273,18.479999542236328,18.520000457763672,17.43314552307129,14421
2024-08-29,18.6200008392334,18.700000762939453,18.200000762939453,18.5,17.41431999206543,19189
2024-08-30,18.799999237060547,18.979999542236328,18.760000228881836,18.940000534057617,17.82849884033203,21377
2024-09-02,19.0,19.040000915527344,18.6200008392334,18.739999771118164,17.640235900878906,11875
2024-09-03,18.84000015258789,18.84000015258789,18.31999969482422,18.360000610351562,17.282535552978516,8394
2024-09-04,18.200000762939453,18.219999313354492,17.65999984741211,17.700000762939453,16.66126823425293,31408
2024-09-05,17.700000762939453,17.799999237060547,17.3799991607666,17.459999084472656,16.435352325439453,20890
2024-09-06,17.399999618530273,17.399999618530273,16.899999618530273,16.959999084472656,15.964694023132324,20996
2024-09-09,17.100000381469727,17.1200008392334,16.799999237060547,16.799999237060547,15.81408405303955,16552
2024-09-10,16.84000015258789,16.84000015258789,16.459999084472656,16.5,15.53169059753418,14149
2024-09-11,16.600000381469727,16.84000015258789,16.399999618530273,16.399999618530273,15.437559127807617,24969
2024-09-12,16.479999542236328,16.6200008392334,16.31999969482422,16.5,15.53169059753418,24677
2024-09-13,16.5,17.1200008392334,16.5,16.899999618530273,15.90821647644043,25303
2024-09-16,16.899999618530273,16.959999084472656,16.68000030517578,16.860000610351562,15.870564460754395,16038
2024-09-17,16.799999237060547,16.979999542236328,16.760000228881836,16.959999084472656,15.964694023132324,15627
2024-09-18,17.059999465942383,17.079999923706055,16.780000686645508,16.84000015258789,15.851737976074219,18798
2024-09-19,17.239999771118164,17.739999771118164,17.139999389648438,17.579999923706055,16.548309326171875,32394
2024-09-20,17.579999923706055,17.600000381469727,17.18000030517578,17.219999313354492,16.209436416625977,43170
2024-09-23,17.479999542236328,17.479999542236328,16.860000610351562,17.1200008392334,16.115306854248047,13855
2024-09-24,17.31999969482422,17.420000076293945,17.100000381469727,17.100000381469727,16.096479415893555,16169
2024-09-25,17.200000762939453,17.299999237060547,17.020000457763672,17.18000030517578,16.171785354614258,23360
2024-09-26,17.34000015258789,17.8799991607666,17.260000228881836,17.8799991607666,16.830703735351562,55772
2024-09-27,17.799999237060547,18.459999084472656,17.739999771118164,18.440000534057617,17.35784149169922,20210
2024-09-30,18.559999465942383,18.920000076293945,18.139999389648438,18.6200008392334,17.527278900146484,33080
2024-10-01,18.68000030517578,18.8799991607666,18.31999969482422,18.360000610351562,17.282535552978516,21085
2024-10-02,18.459999084472656,18.459999084472656,18.219999313354492,18.219999313354492,17.1507511138916,10741
2024-10-03,18.239999771118164,18.31999969482422,17.739999771118164,17.799999237060547,16.755399703979492,11716
2024-10-04,18.200000762939453,18.459999084472656,17.8799991607666,18.040000915527344,16.98131561279297,13251
2024-10-07,18.219999313354492,18.34000015258789,17.920000076293945,17.979999542236328,16.924835205078125,13366
2024-10-08,17.979999542236328,17.979999542236328,17.520000457763672,17.520000457763672,16.491832733154297,11153
2024-10-09,17.520000457763672,17.68000030517578,17.299999237060547,17.299999237060547,16.28474235534668,27078
2024-10-10,17.399999618530273,17.399999618530273,16.860000610351562,16.899999618530273,15.90821647644043,99076
2024-10-11,17.100000381469727,17.239999771118164,16.860000610351562,17.239999771118164,16.22826385498047,23754
2024-10-14,17.440000534057617,17.440000534057617,16.940000534057617,17.15999984741211,16.152957916259766,12561
2024-10-15,17.200000762939453,17.200000762939453,16.780000686645508,16.940000534057617,15.945869445800781,14895
2024-10-16,16.81999969482422,16.899999618530273,16.579999923706055,16.600000381469727,15.625822067260742,41378
2024-10-17,16.799999237060547,17.020000457763672,16.459999084472656,16.700000762939453,15.719954490661621,28579
2024-10-18,16.719999313354492,17.139999389648438,16.600000381469727,17.0,16.002347946166992,13468
2024-10-21,16.8799991607666,17.219999313354492,16.8799991607666,17.0,16.002347946166992,53292
2024-10-22,17.0,17.239999771118164,16.899999618530273,17.0,16.002347946166992,16723
2024-10-23,16.920000076293945,17.1200008392334,16.65999984741211,16.65999984741211,15.682300567626953,17906
2024-10-24,16.739999771118164,16.940000534057617,16.399999618530273,16.65999984741211,15.682300567626953,20363
2024-10-25,16.6200008392334,17.65999984741211,16.399999618530273,17.639999389648438,16.604787826538086,163472
2024-10-28,17.600000381469727,17.899999618530273,17.260000228881836,17.420000076293945,16.3976993560791,18525
2024-10-29,17.520000457763672,17.559999465942383,17.020000457763672,17.040000915527344,16.040000915527344,14287
2024-10-30,16.959999084472656,17.440000534057617,16.799999237060547,17.219999313354492,16.209436416625977,106616
2024-10-31,17.079999923706055,17.459999084472656,17.020000457763672,17.34000015258789,16.32239532470703,26384
2024-11-01,17.34000015258789,17.459999084472656,17.0,17.0,16.002347946166992,11348
2024-11-04,17.0,17.68000030517578,17.0,17.5,16.473005294799805,26433
2024-11-05,17.600000381469727,17.6200008392334,17.200000762939453,17.440000534057617,16.416526794433594,14185
2024-11-06,17.459999084472656,17.920000076293945,17.299999237060547,17.360000610351562,16.34122085571289,14474
2024-11-07,17.360000610351562,18.020000457763672,17.360000610351562,18.0,16.943662643432617,14066
2024-11-08,18.040000915527344,18.1200008392334,17.600000381469727,17.6200008392334,16.58596420288086,11763
2024-11-11,17.81999969482422,18.079999923706055,17.639999389648438,17.899999618530273,16.849531173706055,12706
2024-11-12,17.899999618530273,17.899999618530273,17.34000015258789,17.440000534057617,16.416526794433594,12075
2024-11-13,17.3799991607666,17.5,17.18000030517578,17.219999313354492,16.209436416625977,7057
2024-11-14,17.299999237060547,17.34000015258789,17.18000030517578,17.299999237060547,16.28474235534668,16802
2024-11-15,17.299999237060547,17.540000915527344,17.15999984741211,17.15999984741211,16.152957916259766,15002
2024-11-18,17.139999389648438,17.15999984741211,16.65999984741211,16.68000030517578,15.701127052307129,35510
2024-11-19,16.700000762939453,16.780000686645508,16.059999465942383,16.239999771118164,15.286948204040527,34560
2024-11-20,16.540000915527344,16.739999771118164,16.15999984741211,16.15999984741211,15.21164321899414,16656
2024-11-21,16.059999465942383,16.1200008392334,15.880000114440918,16.040000915527344,15.098686218261719,22450
2024-11-22,16.040000915527344,16.15999984741211,15.899999618530273,16.059999465942383,15.117511749267578,9163
2024-11-25,16.219999313354492,16.600000381469727,16.100000381469727,16.5,15.53169059753418,19997
2024-11-26,16.479999542236328,16.479999542236328,15.920000076293945,15.9399995803833,15.00455379486084,24640
2024-11-27,15.899999618530273,15.9399995803833,15.579999923706055,15.699999809265137,14.77863883972168,20051
2024-11-28,15.699999809265137,16.0,15.699999809265137,15.779999732971191,14.853943824768066,8543
2024-11-29,15.720000267028809,15.739999771118164,15.5,15.699999809265137,14.77863883972168,13824
2024-12-02,15.279999732971191,15.479999542236328,15.119999885559082,15.399999618530273,14.496244430541992,36704
2024-12-03,15.380000114440918,15.579999923706055,15.380000114440918,15.5,14.590375900268555,38748
2024-12-04,15.5600004196167,15.899999618530273,15.5,15.739999771118164,14.816290855407715,41345
2024-12-05,15.699999809265137,16.040000915527344,15.680000305175781,16.020000457763672,15.079859733581543,22245
2024-12-06,16.100000381469727,16.399999618530273,16.100000381469727,16.260000228881836,15.30577564239502,25499
2024-12-09,16.360000610351562,17.15999984741211,16.360000610351562,17.100000381469727,16.096479415893555,52330
2024-12-10,17.079999923706055,17.479999542236328,16.959999084472656,17.239999771118164,16.22826385498047,16568
2024-12-11,17.239999771118164,17.559999465942383,17.200000762939453,17.459999084472656,16.435352325439453,15827
2024-12-12,17.440000534057617,17.65999984741211,17.219999313354492,17.34000015258789,16.32239532470703,14148
2024-12-13,17.280000686645508,17.700000762939453,17.18000030517578,17.520000457763672,16.491832733154297,18079
2024-12-16,17.399999618530273,17.399999618530273,16.600000381469727,16.8799991607666,15.889389038085938,16978
2024-12-17,16.899999618530273,17.040000915527344,16.600000381469727,16.600000381469727,15.625822067260742,9019
2024-12-18,16.899999618530273,16.899999618530273,16.299999237060547,16.299999237060547,15.343426704406738,20430
2024-12-19,15.9399995803833,16.3799991607666,15.84000015258789,16.100000381469727,15.15516471862793,11659
2024-12-20,16.059999465942383,16.15999984741211,15.800000190734863,15.9399995803833,15.00455379486084,27677
2024-12-23,16.079999923706055,16.18000030517578,15.84000015258789,16.18000030517578,15.230469703674316,8018
2024-12-24,16.100000381469727,16.34000015258789,16.059999465942383,16.239999771118164,15.286948204040527,6614
2024-12-27,16.239999771118164,16.68000030517578,16.239999771118164,16.68000030517578,15.701127052307129,11801
2024-12-30,16.600000381469727,16.979999542236328,16.479999542236328,16.799999237060547,15.81408405303955,8470
2024-12-31,16.799999237060547,16.940000534057617,16.780000686645508,16.780000686645508,15.795259475708008,2059
2025-01-02,16.979999542236328,17.280000686645508,16.979999542236328,17.18000030517578,16.171785354614258,11066
2025-01-03,17.200000762939453,17.440000534057617,17.200000762939453,17.440000534057617,16.416526794433594,12505
2025-01-06,17.520000457763672,18.3799991607666,17.520000457763672,18.31999969482422,17.244882583618164,28193
2025-01-07,18.420000076293945,19.18000030517578,18.3799991607666,18.579999923706055,17.4896240234375,53728
2025-01-08,18.579999923706055,18.6200008392334,17.459999084472656,17.579999923706055,16.548309326171875,32040
2025-01-09,17.639999389648438,17.780000686645508,17.34000015258789,17.6200008392334,16.58596420288086,14394
2025-01-10,17.700000762939453,17.8799991607666,17.520000457763672,17.639999389648438,16.604787826538086,20993
2025-01-13,17.65999984741211,17.920000076293945,17.34000015258789,17.920000076293945,16.868356704711914,18273
2025-01-14,17.920000076293945,18.84000015258789,17.920000076293945,18.700000762939453,17.602582931518555,28745
2025-01-15,18.600000381469727,18.8799991607666,18.200000762939453,18.739999771118164,17.640235900878906,16697
2025-01-16,18.899999618530273,18.899999618530273,18.34000015258789,18.459999084472656,17.376667022705078,26313
2025-01-17,18.459999084472656,19.0,18.459999084472656,18.860000610351562,17.753192901611328,14651
2025-01-20,18.979999542236328,19.6200008392334,18.979999542236328,19.479999542236328,18.336807250976562,25706
2025-01-21,19.459999084472656,19.65999984741211,18.979999542236328,19.5,18.355634689331055,15426
2025-01-22,19.639999389648438,19.979999542236328,19.579999923706055,19.899999618530273,18.732160568237305,22742
2025-01-23,20.0,20.649999618530273,19.979999542236328,20.450000762939453,19.2498836517334,31814
2025-01-24,20.549999237060547,21.049999237060547,20.25,20.5,19.29694938659668,31806
2025-01-27,20.5,20.700000762939453,20.299999237060547,20.399999618530273,19.202817916870117,22434
2025-01-28,20.299999237060547,20.700000762939453,20.200000762939453,20.450000762939453,19.2498836517334,17211
2025-01-29,20.549999237060547,20.700000762939453,20.100000381469727,20.200000762939453,19.014554977416992,17095
2025-01-30,20.75,22.0,20.649999618530273,21.850000381469727,20.567724227905273,74731
2025-01-31,21.899999618530273,21.950000762939453,21.299999237060547,21.649999618530273,20.379459381103516,25273
2025-02-03,21.200000762939453,21.200000762939453,20.75,21.100000381469727,19.861738204956055,20626
2025-02-04,21.299999237060547,22.0,21.200000762939453,22.0,20.708921432495117,19984
2025-02-05,21.799999237060547,21.950000762939453,21.700000762939453,21.950000762939453,20.661855697631836,18182
2025-02-06,21.899999618530273,22.399999618530273,21.899999618530273,22.399999618530273,21.085445404052734,21111
2025-02-07,22.399999618530273,22.399999618530273,21.799999237060547,21.950000762939453,20.661855697631836,10628
2025-02-10,22.0,22.200000762939453,21.950000762939453,22.100000381469727,20.80305290222168,11193
2025-02-11,22.0,22.049999237060547,21.799999237060547,21.850000381469727,20.567724227905273,46527
2025-02-12,22.0,22.350000381469727,21.649999618530273,22.299999237060547,20.991313934326172,17376
2025-02-13,22.299999237060547,23.049999237060547,22.149999618530273,23.0,21.650236129760742,24693
2025-02-14,22.899999618530273,23.600000381469727,22.799999237060547,23.25,21.88556480407715,44241
2025-02-17,23.200000762939453,23.399999618530273,23.049999237060547,23.100000381469727,21.744367599487305,13665
2025-02-18,23.100000381469727,23.600000381469727,23.049999237060547,23.299999237060547,21.932628631591797,15834
2025-02-19,23.399999618530273,23.5,22.600000381469727,22.700000762939453,21.367841720581055,19932
2025-02-20,22.700000762939453,23.450000762939453,22.600000381469727,22.899999618530273,21.556102752685547,20983
2025-02-21,23.0,23.100000381469727,22.850000381469727,22.950000762939453,21.60317039489746,9137
2025-02-24,22.850000381469727,22.899999618530273,22.450000762939453,22.600000381469727,21.273710250854492,11416
2025-02-25,22.549999237060547,22.700000762939453,22.25,22.5,21.17957878112793,19530
2025-02-26,22.549999237060547,23.100000381469727,22.549999237060547,22.950000762939453,21.60317039489746,30856
2025-02-27,22.700000762939453,23.299999237060547,22.450000762939453,23.100000381469727,21.744367599487305,21730
2025-02-28,23.100000381469727,23.100000381469727,22.549999237060547,22.700000762939453,21.367841720581055,36058
2025-03-03,22.799999237060547,23.049999237060547,22.5,22.649999618530273,21.32077407836914,12992
2025-03-04,22.549999237060547,22.549999237060547,21.700000762939453,22.0,20.708921432495117,28980
2025-03-05,22.100000381469727,24.100000381469727,22.0,24.100000381469727,22.68568229675293,64994
2025-03-06,22.0,22.0,19.040000915527344,20.049999237060547,18.873355865478516,183112
2025-03-07,20.049999237060547,20.549999237060547,19.780000686645508,20.049999237060547,18.873355865478516,54915
2025-03-10,20.200000762939453,20.5,19.739999771118164,19.739999771118164,18.5815486907959,34505
2025-03-11,19.760000228881836,19.940000534057617,19.15999984741211,19.200000762939453,18.073240280151367,24763
2025-03-12,19.200000762939453,19.68000030517578,18.940000534057617,19.0,17.884977340698242,27190
2025-03-13,18.940000534057617,19.479999542236328,18.600000381469727,19.299999237060547,18.167369842529297,35053
2025-03-14,19.299999237060547,19.799999237060547,19.260000228881836,19.440000534057617,18.299156188964844,12133
2025-03-17,19.540000915527344,20.0,19.540000915527344,19.84000015258789,18.675682067871094,12373
2025-03-18,19.979999542236328,20.100000381469727,19.15999984741211,19.479999542236328,18.336807250976562,26478
2025-03-19,19.3799991607666,19.6200008392334,19.020000457763672,19.139999389648438,18.016759872436523,28061
2025-03-20,19.100000381469727,19.15999984741211,18.860000610351562,18.959999084472656,17.84732437133789,23811
2025-03-21,18.959999084472656,19.239999771118164,18.65999984741211,19.239999771118164,18.110891342163086,46647
2025-03-24,19.34000015258789,19.520000457763672,19.040000915527344,19.299999237060547,18.167369842529297,10327
2025-03-25,19.299999237060547,19.600000381469727,19.139999389648438,19.559999465942383,18.412113189697266,13485
2025-03-26,19.559999465942383,19.579999923706055,19.100000381469727,19.399999618530273,18.261503219604492,19004
2025-03-27,19.299999237060547,19.579999923706055,18.959999084472656,19.459999084472656,18.317981719970703,26539
2025-03-28,19.200000762939453,19.3799991607666,18.700000762939453,18.739999771118164,17.640235900878906,18335
2025-03-31,18.459999084472656,18.5,17.84000015258789,17.899999618530273,16.849531173706055,34441
2025-04-01,18.059999465942383,18.059999465942383,17.719999313354492,17.8799991607666,16.830703735351562,15892
2025-04-02,17.84000015258789,17.979999542236328,17.3799991607666,17.739999771118164,16.69892120361328,18732
2025-04-03,17.040000915527344,17.579999923706055,17.0,17.059999465942383,16.058826446533203,20380
2025-04-04,16.940000534057617,16.940000534057617,15.760000228881836,16.079999923706055,15.136338233947754,98355
2025-04-07,15.119999885559082,17.68000030517578,14.600000381469727,16.1200008392334,15.173992156982422,73927
2025-04-08,16.579999923706055,17.020000457763672,16.31999969482422,16.799999237060547,15.81408405303955,26469
2025-04-09,16.459999084472656,16.579999923706055,16.059999465942383,16.399999618530273,15.437559127807617,15417
2025-04-10,18.079999923706055,18.079999923706055,16.739999771118164,16.899999618530273,15.90821647644043,34326
2025-04-11,16.799999237060547,17.079999923706055,16.479999542236328,16.760000228881836,15.776432991027832,31314
2025-04-14,17.100000381469727,17.540000915527344,17.100000381469727,17.5,16.473005294799805,27723
2025-04-15,17.5,17.700000762939453,17.399999618530273,17.700000762939453,16.66126823425293,42180
